timestamp,baroPressurePa,baroTemperatureK,baroAltitudeM
3906460,102781.99462890625,283.22999992370603,118.52221137979976
3906517,102780.0048828125,283.22999992370603,118.36128173762263
3906573,102779.00390625,283.22999992370603,118.28032231354479
3906629,102780.0048828125,283.22999992370603,118.36128173762263
3906685,102779.00390625,283.22999992370603,118.28032231354479
3906741,102778.0029296875,283.22999992370603,118.19936225100108
3906797,102779.00390625,283.22999992370603,118.28032231354479
3906854,102775.0,283.22999992370603,117.95647823250721
3906910,102781.005859375,283.22999992370603,118.44224052324432
3906966,102780.0048828125,283.22999992370603,118.36128173762263
3907023,102776.0009765625,283.2199996948242,118.03327256787755
3907079,102778.0029296875,283.2199996948242,118.19518889127042
3907135,102781.005859375,283.2199996948242,118.43805858801561
3907191,102781.99462890625,283.22999992370603,118.52221137979976
3907247,102779.00390625,283.22999992370603,118.28032231354479
3907304,102778.0029296875,283.2199996948242,118.19518889127042
3907360,102779.00390625,283.22999992370603,118.28032231354479
3907416,102777.001953125,283.2199996948242,118.11423104880531
3907472,102781.99462890625,283.2199996948242,118.51802662097583
3907528,102777.001953125,283.22999992370603,118.11840154999155
3907585,102779.00390625,283.2199996948242,118.27614609529222
3907641,102781.99462890625,283.2199996948242,118.51802662097583
3907697,102777.001953125,283.2199996948242,118.11423104880531
3907753,102778.0029296875,283.2199996948242,118.19518889127042
3907809,102781.99462890625,283.2199996948242,118.51802662097583
3907866,102778.0029296875,283.2199996948242,118.19518889127042
3907922,102778.0029296875,283.2199996948242,118.19518889127042
3907978,102779.00390625,283.2199996948242,118.27614609529222
3908034,102778.0029296875,283.22999992370603,118.19936225100108
3908091,102781.005859375,283.2199996948242,118.43805858801561
3908147,102779.00390625,283.22999992370603,118.28032231354479
3908203,102781.005859375,283.2199996948242,118.43805858801561
3908259,102779.00390625,283.2199996948242,118.27614609529222
3908315,102778.0029296875,283.2199996948242,118.19518889127042
3908372,102781.005859375,283.22999992370603,118.44224052324432
3908428,102779.00390625,283.2199996948242,118.27614609529222
3908484,102781.99462890625,283.2199996948242,118.51802662097583
3908540,102776.0009765625,283.2199996948242,118.03327256787755
3908596,102780.0048828125,283.2199996948242,118.35710266087072
3908653,102776.0009765625,283.2199996948242,118.03327256787755
3908709,102776.0009765625,283.2199996948242,118.03327256787755
3908765,102778.0029296875,283.2199996948242,118.19518889127042
3908821,102779.00390625,283.2199996948242,118.27614609529222
3908877,102778.0029296875,283.2199996948242,118.19518889127042
3908934,102777.001953125,283.2199996948242,118.11423104880531
3908990,102780.0048828125,283.2199996948242,118.35710266087072
3909046,102777.001953125,283.2199996948242,118.11423104880531
3909102,102776.0009765625,283.2199996948242,118.03327256787755
3909159,102779.00390625,283.2199996948242,118.27614609529222
3909215,102777.001953125,283.2199996948242,118.11423104880531
3909271,102779.00390625,283.2199996948242,118.27614609529222
3909327,102779.00390625,283.2199996948242,118.27614609529222
3909383,102776.0009765625,283.2199996948242,118.03327256787755
3909440,102779.00390625,283.2199996948242,118.27614609529222
3909496,102776.0009765625,283.2199996948242,118.03327256787755
3909552,102779.00390625,283.2199996948242,118.27614609529222
3909608,102776.0009765625,283.2199996948242,118.03327256787755
3909664,102777.001953125,283.2199996948242,118.11423104880531
3909721,102780.0048828125,283.2199996948242,118.35710266087072
3909777,102779.00390625,283.2199996948242,118.27614609529222
3909833,102778.0029296875,283.2199996948242,118.19518889127042
3909889,102779.00390625,283.2199996948242,118.27614609529222
3909945,102777.001953125,283.2199996948242,118.11423104880531
3910002,102780.0048828125,283.2199996948242,118.35710266087072
3910058,102779.00390625,283.2199996948242,118.27614609529222
3910114,102776.0009765625,283.2199996948242,118.03327256787755
3910170,102782.99560546875,283.2199996948242,118.59898127909021
3910227,102776.0009765625,283.2199996948242,118.03327256787755
3910283,102779.00390625,283.2199996948242,118.27614609529222
3910339,102778.0029296875,283.2199996948242,118.19518889127042
3910395,102781.005859375,283.2199996948242,118.43805858801561
3910451,102776.0009765625,283.2199996948242,118.03327256787755
3910507,102777.001953125,283.2199996948242,118.11423104880531
3910564,102778.0029296875,283.2199996948242,118.19518889127042
3910620,102779.00390625,283.2199996948242,118.27614609529222
3910676,102778.0029296875,283.2199996948242,118.19518889127042
3910732,102776.0009765625,283.2199996948242,118.03327256787755
3910788,102780.0048828125,283.2199996948242,118.35710266087072
3910845,102777.001953125,283.2199996948242,118.11423104880531
3910901,102781.005859375,283.2199996948242,118.43805858801561
3910957,102776.0009765625,283.2100004196167,118.02910532270657
3911013,102779.00390625,283.2199996948242,118.27614609529222
3911070,102780.0048828125,283.2199996948242,118.35710266087072
3911126,102780.0048828125,283.2199996948242,118.35710266087072
3911182,102777.001953125,283.2199996948242,118.11423104880531
3911238,102778.0029296875,283.2199996948242,118.19518889127042
3911295,102776.0009765625,283.2199996948242,118.03327256787755
3911351,102776.0009765625,283.2199996948242,118.03327256787755
3911407,102776.0009765625,283.2199996948242,118.03327256787755
3911463,102773.9990234375,283.2199996948242,117.87135369059538
3911519,102777.001953125,283.2100004196167,118.11006094533995
3911576,102780.0048828125,283.2199996948242,118.35710266087072
3911632,102777.001953125,283.2199996948242,118.11423104880531
3911688,102778.0029296875,283.2100004196167,118.19101592953324
3911744,102776.0009765625,283.2199996948242,118.03327256787755
3911800,102777.001953125,283.2199996948242,118.11423104880531
3911856,102779.00390625,283.2199996948242,118.27614609529222
3911913,102781.99462890625,283.2100004196167,118.51384226123247
3911969,102778.0029296875,283.2199996948242,118.19518889127042
3912025,102776.0009765625,283.2100004196167,118.02910532270657
3912081,102778.0029296875,283.2199996948242,118.19518889127042
3912138,102776.0009765625,283.2100004196167,118.02910532270657
3912194,102773.9990234375,283.2199996948242,117.87135369059538
3912250,102776.0009765625,283.2199996948242,118.03327256787755
3912306,102776.0009765625,283.2100004196167,118.02910532270657
3912363,102779.00390625,283.2100004196167,118.27197027530575
3912419,102777.001953125,283.2100004196167,118.11006094533995
3912475,102778.0029296875,283.2199996948242,118.19518889127042
3912531,102771.9970703125,283.2100004196167,117.70527644755911
3912587,102781.005859375,283.2199996948242,118.43805858801561
3912644,102776.0009765625,283.2199996948242,118.03327256787755
3912700,102777.001953125,283.2100004196167,118.11006094533995
3912756,102780.0048828125,283.2100004196167,118.3529239826575
3912812,102778.0029296875,283.2100004196167,118.19101592953324
3912868,102781.005859375,283.2199996948242,118.43805858801561
3912924,102778.0029296875,283.2199996948242,118.19518889127042
3912981,102779.00390625,283.2100004196167,118.27197027530575
3913037,102781.005859375,283.2199996948242,118.43805858801561
3913093,102777.001953125,283.2100004196167,118.11006094533995
3913149,102780.0048828125,283.2100004196167,118.3529239826575
3913205,102778.0029296875,283.2100004196167,118.19101592953324
3913262,102779.00390625,283.2100004196167,118.27197027530575
3913318,102778.0029296875,283.2100004196167,118.19101592953324
3913374,102776.0009765625,283.2100004196167,118.02910532270657
3913430,102776.0009765625,283.2100004196167,118.02910532270657
3913486,102777.001953125,283.2100004196167,118.11006094533995
3913543,102778.0029296875,283.2100004196167,118.19101592953324
3913599,102776.0009765625,283.2100004196167,118.02910532270657
3913655,102778.0029296875,283.2100004196167,118.19101592953324
3913711,102776.0009765625,283.2100004196167,118.02910532270657
3913767,102781.005859375,283.2100004196167,118.43387705159817
3913824,102776.0009765625,283.2199996948242,118.03327256787755
3913880,102779.00390625,283.2100004196167,118.27197027530575
3913936,102779.00390625,283.2100004196167,118.27197027530575
3913992,102778.0029296875,283.2100004196167,118.19101592953324
3914048,102773.9990234375,283.2100004196167,117.86719216208078
3914105,102776.0009765625,283.2100004196167,118.02910532270657
3914161,102777.001953125,283.2100004196167,118.11006094533995
3914217,102779.00390625,283.2100004196167,118.27197027530575
3914273,102777.001953125,283.2100004196167,118.11006094533995
3914330,102780.0048828125,283.2100004196167,118.3529239826575
3914386,102776.0009765625,283.2100004196167,118.02910532270657
3914442,102779.00390625,283.2100004196167,118.27197027530575
3914498,102779.00390625,283.2100004196167,118.27197027530575
3914554,102777.001953125,283.2100004196167,118.11006094533995
3914611,102780.0048828125,283.2100004196167,118.3529239826575
3914667,102779.00390625,283.2100004196167,118.27197027530575
3914723,102778.0029296875,283.2100004196167,118.19101592953324
3914779,102781.005859375,283.2100004196167,118.43387705159817
3914835,102776.0009765625,283.2100004196167,118.02910532270657
3914892,102779.00390625,283.2100004196167,118.27197027530575
3914948,102778.0029296875,283.2100004196167,118.19101592953324
3915004,102779.00390625,283.2100004196167,118.27197027530575
3915060,102780.0048828125,283.2100004196167,118.3529239826575
3915117,102779.00390625,283.2100004196167,118.27197027530575
3915173,102779.00390625,283.2100004196167,118.27197027530575
3915229,102777.001953125,283.2100004196167,118.11006094533995
3915285,102777.001953125,283.2100004196167,118.11006094533995
3915341,102779.00390625,283.2100004196167,118.27197027530575
3915398,102778.0029296875,283.2100004196167,118.19101592953324
3915454,102778.0029296875,283.2100004196167,118.19101592953324
3915510,102777.001953125,283.2100004196167,118.11006094533995
3915566,102776.0009765625,283.2100004196167,118.02910532270657
3915622,102780.0048828125,283.2100004196167,118.3529239826575
3915679,102778.0029296875,283.2100004196167,118.19101592953324
3915735,102776.0009765625,283.2100004196167,118.02910532270657
3915791,102776.0009765625,283.2100004196167,118.02910532270657
3915847,102777.001953125,283.2100004196167,118.11006094533995
3915903,102780.0048828125,283.2100004196167,118.3529239826575
3915960,102781.99462890625,283.2100004196167,118.51384226123247
3916016,102778.0029296875,283.2100004196167,118.19101592953324
3916072,102779.00390625,283.2100004196167,118.27197027530575
3916128,102776.0009765625,283.2100004196167,118.02910532270657
3916185,102777.001953125,283.2100004196167,118.11006094533995
3916241,102779.00390625,283.2100004196167,118.27197027530575
3916297,102779.00390625,283.2100004196167,118.27197027530575
3916353,102779.00390625,283.2100004196167,118.27197027530575
3916409,102778.0029296875,283.2100004196167,118.19101592953324
3916466,102776.0009765625,283.2100004196167,118.02910532270657
3916522,102777.001953125,283.2100004196167,118.11006094533995
3916578,102778.0029296875,283.2100004196167,118.19101592953324
3916634,102777.001953125,283.2100004196167,118.11006094533995
3916690,102778.0029296875,283.2100004196167,118.19101592953324
3916747,102780.0048828125,283.2100004196167,118.3529239826575
3916803,102777.001953125,283.2100004196167,118.11006094533995
3916859,102773.9990234375,283.2100004196167,117.86719216208078
3916915,102778.0029296875,283.2100004196167,118.19101592953324
3916971,102779.00390625,283.2100004196167,118.27197027530575
3917028,102777.001953125,283.2100004196167,118.11006094533995
3917084,102780.0048828125,283.2100004196167,118.3529239826575
3917140,102780.0048828125,283.2100004196167,118.3529239826575
3917196,102781.005859375,283.2100004196167,118.43387705159817
3917253,102781.005859375,283.2100004196167,118.43387705159817
3917309,102779.00390625,283.2100004196167,118.27197027530575
3917365,102779.00390625,283.2100004196167,118.27197027530575
3917421,102783.99658203125,283.2100004196167,118.6757452227797
3917477,102777.001953125,283.2100004196167,118.11006094533995
3917534,102778.0029296875,283.2100004196167,118.19101592953324
3917590,102778.0029296875,283.2100004196167,118.19101592953324
3917646,102780.0048828125,283.2100004196167,118.3529239826575
3917702,102773.9990234375,283.2100004196167,117.86719216208078
3917758,102779.00390625,283.2100004196167,118.27197027530575
3917815,102780.0048828125,283.2100004196167,118.3529239826575
3917871,102777.001953125,283.2100004196167,118.11006094533995
3917927,102776.0009765625,283.2100004196167,118.02910532270657
3917983,102781.005859375,283.2100004196167,118.43387705159817
3918039,102781.99462890625,283.2100004196167,118.51384226123247
3918096,102777.001953125,283.2100004196167,118.11006094533995
3918152,102779.00390625,283.2100004196167,118.27197027530575
3918208,102779.00390625,283.2100004196167,118.27197027530575
3918264,102780.0048828125,283.2100004196167,118.3529239826575
3918321,102779.00390625,283.2100004196167,118.27197027530575
3918377,102777.001953125,283.2100004196167,118.11006094533995
3918433,102778.0029296875,283.20000019073484,118.18684256980258
3918489,102780.0048828125,283.2100004196167,118.3529239826575
3918545,102781.99462890625,283.20000019073484,118.50965750240856
3918602,102778.0029296875,283.20000019073484,118.18684256980258
3918658,102779.00390625,283.2100004196167,118.27197027530575
3918714,102780.0048828125,283.20000019073484,118.3487449059056
3918770,102779.00390625,283.20000019073484,118.26779405705321
3918826,102779.00390625,283.20000019073484,118.26779405705321
3918883,102781.99462890625,283.20000019073484,118.50965750240856
3918939,102780.0048828125,283.20000019073484,118.3487449059056
3918995,102781.005859375,283.2100004196167,118.43387705159817
3919051,102777.001953125,283.2100004196167,118.11006094533995
3919107,102778.0029296875,283.20000019073484,118.18684256980258
3919163,102782.99560546875,283.2100004196167,118.59479406118744
3919220,102778.0029296875,283.20000019073484,118.18684256980258
3919276,102781.005859375,283.20000019073484,118.42969511636947
3919332,102781.99462890625,283.20000019073484,118.50965750240856
3919389,102779.00390625,283.20000019073484,118.26779405705321
3919445,102779.00390625,283.20000019073484,118.26779405705321
3919501,102781.005859375,283.2100004196167,118.43387705159817
3919557,102781.99462890625,283.20000019073484,118.50965750240856
3919613,102781.99462890625,283.20000019073484,118.50965750240856
3919670,102780.0048828125,283.20000019073484,118.3487449059056
3919726,102781.99462890625,283.20000019073484,118.50965750240856
3919782,102780.0048828125,283.20000019073484,118.3487449059056
3919838,102777.001953125,283.20000019073484,118.10589044415374
3919894,102778.0029296875,283.20000019073484,118.18684256980258
3919950,102781.005859375,283.20000019073484,118.42969511636947
3920007,102781.99462890625,283.20000019073484,118.50965750240856
3920063,102783.99658203125,283.20000019073484,118.67155474711433
3920119,102781.005859375,283.20000019073484,118.42969511636947
3920175,102783.99658203125,283.20000019073484,118.67155474711433
3920231,102782.99560546875,283.20000019073484,118.59060644393153
3920288,102781.005859375,283.20000019073484,118.42969511636947
3920344,102779.00390625,283.20000019073484,118.26779405705321
3920400,102781.99462890625,283.20000019073484,118.50965750240856
3920456,102782.99560546875,283.20000019073484,118.59060644393153
3920512,102779.00390625,283.20000019073484,118.26779405705321
3920569,102778.0029296875,283.20000019073484,118.18684256980258
3920625,102779.00390625,283.20000019073484,118.26779405705321
3920681,102775.0,283.20000019073484,117.9439842775937
3920737,102778.0029296875,283.20000019073484,118.18684256980258
3920793,102782.99560546875,283.20000019073484,118.59060644393153
3920850,102779.00390625,283.20000019073484,118.26779405705321
3920906,102778.0029296875,283.20000019073484,118.18684256980258
3920962,102777.001953125,283.20000019073484,118.10589044415374
3921018,102776.0009765625,283.20000019073484,118.02493768008733
3921074,102778.0029296875,283.20000019073484,118.18684256980258
3921131,102781.005859375,283.20000019073484,118.42969511636947
3921187,102779.00390625,283.20000019073484,118.26779405705321
3921243,102780.0048828125,283.20000019073484,118.3487449059056
3921299,102779.00390625,283.20000019073484,118.26779405705321
3921356,102781.005859375,283.20000019073484,118.42969511636947
3921412,102777.001953125,283.20000019073484,118.10589044415374
3921468,102777.001953125,283.20000019073484,118.10589044415374
3921524,102779.00390625,283.20000019073484,118.26779405705321
3921580,102779.00390625,283.20000019073484,118.26779405705321
3921637,102779.00390625,283.20000019073484,118.26779405705321
3921693,102778.0029296875,283.20000019073484,118.18684256980258
3921749,102782.99560546875,283.20000019073484,118.59060644393153
3921805,102778.0029296875,283.20000019073484,118.18684256980258
3921861,102779.00390625,283.20000019073484,118.26779405705321
3921917,102779.00390625,283.20000019073484,118.26779405705321
3921974,102777.001953125,283.20000019073484,118.10589044415374
3922030,102778.0029296875,283.20000019073484,118.18684256980258
3922086,102779.00390625,283.20000019073484,118.26779405705321
3922142,102778.0029296875,283.20000019073484,118.18684256980258
3922198,102781.99462890625,283.20000019073484,118.50965750240856
3922254,102777.001953125,283.20000019073484,118.10589044415374
3922311,102781.005859375,283.20000019073484,118.42969511636947
3922367,102780.0048828125,283.20000019073484,118.3487449059056
3922423,102777.001953125,283.20000019073484,118.10589044415374
3922480,102781.005859375,283.20000019073484,118.42969511636947
3922536,102777.001953125,283.20000019073484,118.10589044415374
3922592,102781.99462890625,283.20000019073484,118.50965750240856
3922648,102778.0029296875,283.20000019073484,118.18684256980258
3922704,102780.0048828125,283.20000019073484,118.3487449059056
3922760,102779.00390625,283.20000019073484,118.26779405705321
3922817,102781.99462890625,283.20000019073484,118.50965750240856
3922873,102781.99462890625,283.20000019073484,118.50965750240856
3922929,102778.0029296875,283.189999961853,118.18266921007191
3922985,102779.00390625,283.189999961853,118.26361783880064
3923041,102781.005859375,283.20000019073484,118.42969511636947
3923098,102781.99462890625,283.20000019073484,118.50965750240856
3923154,102780.0048828125,283.20000019073484,118.3487449059056
3923210,102778.0029296875,283.20000019073484,118.18684256980258
3923266,102778.0029296875,283.20000019073484,118.18684256980258
3923322,102776.0009765625,283.20000019073484,118.02493768008733
3923379,102779.00390625,283.20000019073484,118.26779405705321
3923435,102782.99560546875,283.20000019073484,118.59060644393153
3923491,102779.00390625,283.20000019073484,118.26779405705321
3923547,102778.0029296875,283.189999961853,118.18266921007191
3923604,102775.0,283.189999961853,117.93981949356397
3923660,102781.99462890625,283.20000019073484,118.50965750240856
3923716,102780.0048828125,283.20000019073484,118.3487449059056
3923772,102778.0029296875,283.189999961853,118.18266921007191
3923828,102778.0029296875,283.20000019073484,118.18684256980258
3923885,102778.0029296875,283.189999961853,118.18266921007191
3923941,102777.001953125,283.189999961853,118.1017199429675
3923997,102777.001953125,283.20000019073484,118.10589044415374
3924053,102775.0,283.189999961853,117.93981949356397
3924109,102776.0009765625,283.189999961853,118.02077003746808
3924166,102777.001953125,283.189999961853,118.1017199429675
3924222,102776.0009765625,283.20000019073484,118.02493768008733
3924278,102777.001953125,283.189999961853,118.1017199429675
3924334,102772.998046875,283.189999961853,117.77791649049327
3924391,102775.0,283.189999961853,117.93981949356397
3924447,102779.00390625,283.189999961853,118.26361783880064
3924503,102776.0009765625,283.189999961853,118.02077003746808
3924559,102779.00390625,283.20000019073484,118.26779405705321
3924615,102781.99462890625,283.189999961853,118.50547274358463
3924672,102778.0029296875,283.189999961853,118.18266921007191
3924728,102779.00390625,283.189999961853,118.26361783880064
3924784,102780.0048828125,283.189999961853,118.3445658291537
3924840,102778.0029296875,283.189999961853,118.18266921007191
3924896,102777.001953125,283.189999961853,118.1017199429675
3924952,102777.001953125,283.189999961853,118.1017199429675
3925009,102778.0029296875,283.189999961853,118.18266921007191
3925065,102779.00390625,283.20000019073484,118.26779405705321
3925121,102776.0009765625,283.189999961853,118.02077003746808
3925177,102777.001953125,283.189999961853,118.1017199429675
3925233,102776.0009765625,283.189999961853,118.02077003746808
3925289,102777.001953125,283.189999961853,118.1017199429675
3925346,102780.0048828125,283.189999961853,118.3445658291537
3925402,102775.0,283.189999961853,117.93981949356397
3925458,102781.99462890625,283.189999961853,118.50547274358463
3925515,102781.99462890625,283.189999961853,118.50547274358463
3925571,102777.001953125,283.189999961853,118.1017199429675
3925627,102779.00390625,283.189999961853,118.26361783880064
3925683,102777.001953125,283.189999961853,118.1017199429675
3925739,102779.00390625,283.189999961853,118.26361783880064
3925796,102781.005859375,283.189999961853,118.42551318114074
3925852,102777.001953125,283.189999961853,118.1017199429675
3925908,102777.001953125,283.189999961853,118.1017199429675
3925964,102777.001953125,283.189999961853,118.1017199429675
3926020,102778.0029296875,283.189999961853,118.18266921007191
3926076,102777.001953125,283.189999961853,118.1017199429675
3926133,102776.0009765625,283.189999961853,118.02077003746808
3926189,102776.0009765625,283.189999961853,118.02077003746808
3926245,102777.001953125,283.189999961853,118.1017199429675
3926301,102777.001953125,283.189999961853,118.1017199429675
3926357,102777.001953125,283.189999961853,118.1017199429675
3926414,102780.0048828125,283.189999961853,118.3445658291537
3926470,102779.00390625,283.189999961853,118.26361783880064
3926526,102779.00390625,283.189999961853,118.26361783880064
3926583,102778.0029296875,283.189999961853,118.18266921007191
3926639,102780.0048828125,283.189999961853,118.3445658291537
3926695,102780.0048828125,283.189999961853,118.3445658291537
3926751,102781.005859375,283.189999961853,118.42551318114074
3926807,102780.0048828125,283.189999961853,118.3445658291537
3926864,102778.0029296875,283.189999961853,118.18266921007191
3926920,102779.00390625,283.189999961853,118.26361783880064
3926976,102776.0009765625,283.189999961853,118.02077003746808
3927032,102779.00390625,283.189999961853,118.26361783880064
3927088,102779.00390625,283.189999961853,118.26361783880064
3927144,102780.0048828125,283.189999961853,118.3445658291537
3927201,102781.005859375,283.189999961853,118.42551318114074
3927257,102779.00390625,283.189999961853,118.26361783880064
3927313,102780.0048828125,283.189999961853,118.3445658291537
3927369,102778.0029296875,283.189999961853,118.18266921007191
3927425,102775.0,283.189999961853,117.93981949356397
3927482,102779.00390625,283.189999961853,118.26361783880064
3927538,102780.0048828125,283.189999961853,118.3445658291537
3927594,102780.0048828125,283.189999961853,118.3445658291537
3927650,102780.0048828125,283.189999961853,118.3445658291537
3927706,102781.005859375,283.189999961853,118.42551318114074
3927763,102781.99462890625,283.189999961853,118.50547274358463
3927819,102775.0,283.189999961853,117.93981949356397
3927875,102779.00390625,283.189999961853,118.26361783880064
3927931,102777.001953125,283.189999961853,118.1017199429675
3927987,102781.005859375,283.189999961853,118.42551318114074
3928044,102779.00390625,283.189999961853,118.26361783880064
3928100,102780.0048828125,283.189999961853,118.3445658291537
3928156,102780.0048828125,283.189999961853,118.3445658291537
3928212,102775.0,283.189999961853,117.93981949356397
3928268,102781.005859375,283.189999961853,118.42551318114074
3928325,102780.0048828125,283.189999961853,118.3445658291537
3928381,102780.0048828125,283.189999961853,118.3445658291537
3928437,102779.00390625,283.189999961853,118.26361783880064
3928493,102776.0009765625,283.17999973297117,118.01660239484886
3928550,102780.0048828125,283.189999961853,118.3445658291537
3928606,102778.0029296875,283.17999973297117,118.17849585034126
3928662,102777.001953125,283.17999973297117,118.0975494417813
3928718,102777.001953125,283.189999961853,118.1017199429675
3928775,102777.001953125,283.189999961853,118.1017199429675
3928831,102779.00390625,283.17999973297117,118.2594416205481
3928887,102780.0048828125,283.17999973297117,118.3403867524018
3928943,102777.001953125,283.17999973297117,118.0975494417813
3928999,102781.99462890625,283.17999973297117,118.50128798476072
3929055,102781.99462890625,283.189999961853,118.50547274358463
3929112,102780.0048828125,283.17999973297117,118.3403867524018
3929168,102781.005859375,283.189999961853,118.42551318114074
3929224,102781.005859375,283.189999961853,118.42551318114074
3929280,102781.99462890625,283.17999973297117,118.50128798476072
3929336,102781.005859375,283.17999973297117,118.42133124591204
3929393,102781.99462890625,283.189999961853,118.50547274358463
3929449,102778.0029296875,283.189999961853,118.18266921007191
3929505,102781.005859375,283.17999973297117,118.42133124591204
3929561,102779.00390625,283.17999973297117,118.2594416205481
3929618,102781.005859375,283.17999973297117,118.42133124591204
3929674,102779.00390625,283.17999973297117,118.2594416205481
3929730,102780.0048828125,283.17999973297117,118.3403867524018
3929786,102778.0029296875,283.17999973297117,118.17849585034126
3929842,102779.00390625,283.189999961853,118.26361783880064
3929899,102778.0029296875,283.189999961853,118.18266921007191
3929955,102779.00390625,283.17999973297117,118.2594416205481
3930011,102779.00390625,283.189999961853,118.26361783880064
3930067,102778.0029296875,283.17999973297117,118.17849585034126
3930123,102780.0048828125,283.17999973297117,118.3403867524018
3930180,102779.00390625,283.189999961853,118.26361783880064
3930236,102779.00390625,283.17999973297117,118.2594416205481
3930292,102780.0048828125,283.17999973297117,118.3403867524018
3930348,102780.0048828125,283.17999973297117,118.3403867524018
3930404,102780.0048828125,283.17999973297117,118.3403867524018
3930461,102780.0048828125,283.189999961853,118.3445658291537
3930517,102780.0048828125,283.189999961853,118.3445658291537
3930573,102779.00390625,283.17999973297117,118.2594416205481
3930629,102780.0048828125,283.17999973297117,118.3403867524018
3930686,102780.0048828125,283.17999973297117,118.3403867524018
3930742,102773.9990234375,283.17999973297117,117.85470638582784
3930798,102781.005859375,283.17999973297117,118.42133124591204
3930854,102777.001953125,283.17999973297117,118.0975494417813
3930910,102780.0048828125,283.17999973297117,118.3403867524018
3930967,102778.0029296875,283.17999973297117,118.17849585034126
3931023,102779.00390625,283.17999973297117,118.2594416205481
3931079,102780.0048828125,283.17999973297117,118.3403867524018
3931135,102781.99462890625,283.189999961853,118.50547274358463
3931191,102781.005859375,283.17999973297117,118.42133124591204
3931248,102777.001953125,283.17999973297117,118.0975494417813
3931304,102780.0048828125,283.17999973297117,118.3403867524018
3931360,102781.005859375,283.17999973297117,118.42133124591204
3931416,102779.00390625,283.17999973297117,118.2594416205481
3931472,102779.00390625,283.17999973297117,118.2594416205481
3931528,102781.005859375,283.17999973297117,118.42133124591204
3931585,102780.0048828125,283.17999973297117,118.3403867524018
3931641,102781.99462890625,283.17999973297117,118.50128798476072
3931697,102782.99560546875,283.17999973297117,118.5822312094197
3931753,102781.005859375,283.17999973297117,118.42133124591204
3931810,102781.005859375,283.17999973297117,118.42133124591204
3931866,102781.005859375,283.17999973297117,118.42133124591204
3931922,102780.0048828125,283.17999973297117,118.3403867524018
3931978,102779.00390625,283.17999973297117,118.2594416205481
3932034,102780.0048828125,283.17999973297117,118.3403867524018
3932091,102781.005859375,283.17999973297117,118.42133124591204
3932147,102781.005859375,283.17999973297117,118.42133124591204
3932203,102779.00390625,283.17999973297117,118.2594416205481
3932259,102783.99658203125,283.17999973297117,118.66317379578358
3932315,102779.00390625,283.17999973297117,118.2594416205481
3932372,102780.0048828125,283.17999973297117,118.3403867524018
3932428,102780.0048828125,283.17999973297117,118.3403867524018
3932484,102781.005859375,283.17999973297117,118.42133124591204
3932540,102781.005859375,283.17999973297117,118.42133124591204
3932597,102782.99560546875,283.17999973297117,118.5822312094197
3932653,102779.00390625,283.17999973297117,118.2594416205481
3932709,102782.99560546875,283.17999973297117,118.5822312094197
3932765,102782.99560546875,283.17999973297117,118.5822312094197
3932821,102781.005859375,283.17999973297117,118.42133124591204
3932878,102780.0048828125,283.17999973297117,118.3403867524018
3932934,102781.99462890625,283.17999973297117,118.50128798476072
3932990,102783.99658203125,283.17999973297117,118.66317379578358
3933046,102780.0048828125,283.17999973297117,118.3403867524018
3933102,102780.0048828125,283.17000045776365,118.33620807418858
3933159,102782.99560546875,283.17999973297117,118.5822312094197
3933215,102781.005859375,283.17999973297117,118.42133124591204
3933271,102781.005859375,283.17999973297117,118.42133124591204
3933327,102781.005859375,283.17999973297117,118.42133124591204
3933383,102782.99560546875,283.17999973297117,118.5822312094197
3933439,102781.005859375,283.17999973297117,118.42133124591204
3933496,102781.99462890625,283.17999973297117,118.50128798476072
3933552,102781.99462890625,283.17999973297117,118.50128798476072
3933608,102781.99462890625,283.17999973297117,118.50128798476072
3933665,102781.99462890625,283.17999973297117,118.50128798476072
3933721,102781.005859375,283.17999973297117,118.42133124591204
3933777,102784.99755859375,283.17999973297117,118.7441157438427
3933833,102781.99462890625,283.17999973297117,118.50128798476072
3933889,102781.005859375,283.17999973297117,118.42133124591204
3933946,102781.005859375,283.17999973297117,118.42133124591204
3934002,102782.99560546875,283.17999973297117,118.5822312094197
3934058,102781.99462890625,283.17999973297117,118.50128798476072
3934114,102780.0048828125,283.17999973297117,118.3403867524018
3934170,102780.0048828125,283.17999973297117,118.3403867524018
3934226,102780.0048828125,283.17999973297117,118.3403867524018
3934283,102779.00390625,283.17999973297117,118.2594416205481
3934339,102781.005859375,283.17999973297117,118.42133124591204
3934395,102781.005859375,283.17999973297117,118.42133124591204
3934451,102777.001953125,283.17999973297117,118.0975494417813
3934507,102781.99462890625,283.17999973297117,118.50128798476072
3934564,102778.0029296875,283.17999973297117,118.17849585034126
3934620,102781.99462890625,283.17999973297117,118.50128798476072
3934676,102778.0029296875,283.17999973297117,118.17849585034126
3934732,102780.0048828125,283.17999973297117,118.3403867524018
3934788,102780.0048828125,283.17000045776365,118.33620807418858
3934845,102783.99658203125,283.17999973297117,118.66317379578358
3934901,102782.99560546875,283.17999973297117,118.5822312094197
3934957,102783.99658203125,283.17999973297117,118.66317379578358
3935013,102783.99658203125,283.17999973297117,118.66317379578358
3935069,102781.99462890625,283.17999973297117,118.50128798476072
3935125,102781.005859375,283.17999973297117,118.42133124591204
